epoch,psnr,ssim,lpips,dists
3540.0,23.373554008240806,0.44807523488998413,0.36799752712249756,0.29029977321624756
3550.0,23.019709803393514,0.34968891739845276,0.5159565210342407,0.3271772265434265
3560.0,23.81917374489126,0.5684612989425659,0.3547155261039734,0.2889043688774109
3570.0,24.062092316533715,0.3922693431377411,0.3888879716396332,0.32198166847229004
3580.0,21.922476832778944,0.41275259852409363,0.45150279998779297,0.3352164030075073
3590.0,25.98274029980721,0.42526939511299133,0.3693784475326538,0.2859480381011963
3600.0,22.450101166499387,0.43751415610313416,0.40278276801109314,0.2803030014038086
3610.0,25.212670712947514,0.3458523452281952,0.44101813435554504,0.2934678792953491
3620.0,26.033348757740434,0.18219178915023804,0.5085144639015198,0.3362290859222412
3630.0,21.342084168220108,0.37432482838630676,0.5085210800170898,0.2950032353401184
3640.0,25.318203382984233,0.4472106695175171,0.33066752552986145,0.30491411685943604
3650.0,25.256651308987283,0.4710189700126648,0.2838759422302246,0.22382581233978271
3660.0,20.751057646032752,0.4745764434337616,0.45935413241386414,0.31943321228027344
3670.0,26.61012552853525,0.3932170867919922,0.3991040289402008,0.2619049549102783
3680.0,25.162578290677594,0.42586490511894226,0.33259618282318115,0.2894434928894043
3690.0,24.27283377242962,0.39713284373283386,0.37053215503692627,0.32494354248046875
3700.0,25.644028730073124,0.41643810272216797,0.36420875787734985,0.2627916932106018
3710.0,23.129921661713922,0.4492257237434387,0.3559457063674927,0.293887197971344
3720.0,22.57577771638857,0.5175390839576721,0.38580378890037537,0.3083876371383667
3730.0,27.694947677570696,0.6434475183486938,0.28150853514671326,0.2546337842941284
3740.0,22.004528886956006,0.3843124210834503,0.503288745880127,0.35055994987487793
3750.0,22.035066642601336,0.367851585149765,0.4711638391017914,0.3267408013343811
3760.0,27.476543294621514,0.4139155149459839,0.36115118861198425,0.26416218280792236
3770.0,25.264459489297213,0.4247059226036072,0.40712839365005493,0.3272702693939209
3780.0,23.540595599197644,0.33362263441085815,0.3947056531906128,0.2978953719139099
3790.0,24.136892267620645,0.5419902801513672,0.32769912481307983,0.2751455307006836
3800.0,23.87404509356227,0.49738404154777527,0.38837045431137085,0.3224816918373108
3810.0,25.522311803339633,0.44682690501213074,0.33926260471343994,0.28670793771743774
3820.0,23.78928605301548,0.48195743560791016,0.42615020275115967,0.31556540727615356
3830.0,24.7153849414376,0.33338695764541626,0.46008068323135376,0.30246108770370483
3840.0,23.659179278843688,0.49397990107536316,0.3609011173248291,0.31520092487335205
3850.0,24.606459658111998,0.42471635341644287,0.3654807507991791,0.26043492555618286
3860.0,24.00714493153041,0.4667568802833557,0.3910646438598633,0.32111597061157227
3870.0,21.563772042246594,0.3976913094520569,0.4419976472854614,0.32985466718673706
3880.0,20.881504488145993,0.48220211267471313,0.4530414342880249,0.3316330313682556
3890.0,24.1157205469977,0.44180721044540405,0.41811633110046387,0.333918035030365
3900.0,25.848742719786788,0.5456481575965881,0.3198813796043396,0.2774513363838196
3910.0,24.104321657399574,0.3110547959804535,0.3925977945327759,0.32260894775390625
3920.0,24.662006585322157,0.3488052189350128,0.37648236751556396,0.31481701135635376
3930.0,23.906532857146303,0.42124027013778687,0.3730945885181427,0.28149664402008057
3940.0,21.991372795337757,0.44952812790870667,0.3982175290584564,0.289811372756958
3950.0,24.52996352743564,0.43624159693717957,0.3260014057159424,0.27549368143081665
3960.0,24.137017796620498,0.2582430839538574,0.375918447971344,0.2879384160041809
3970.0,22.926446093863603,0.40674248337745667,0.42332762479782104,0.3097054362297058
3980.0,22.56099267484011,0.42825841903686523,0.4192666709423065,0.27262288331985474
3990.0,25.88701692777981,0.3930390179157257,0.39954692125320435,0.318992018699646
4000.0,25.92095402981382,0.40947067737579346,0.38622042536735535,0.26916009187698364
4010.0,23.818040179953876,0.3410871624946594,0.4964350461959839,0.31660306453704834
4020.0,26.315026098484616,0.25771331787109375,0.45274579524993896,0.3349868655204773
4030.0,26.004387559420834,0.4247257113456726,0.3587034344673157,0.29630863666534424
4040.0,22.983193305409056,0.3124409019947052,0.4786807596683502,0.3182957172393799
4050.0,23.075542495005603,0.33711615204811096,0.4574715495109558,0.30448222160339355
4060.0,25.512041111769967,0.517941415309906,0.3190431594848633,0.26747918128967285
4070.0,28.29196103921116,0.27709123492240906,0.38709530234336853,0.30868345499038696
4080.0,26.74671959807504,0.4042774438858032,0.26691973209381104,0.25469517707824707
4090.0,23.457307892075228,0.4674832224845886,0.4322556257247925,0.3218517303466797
4100.0,26.37654037947125,0.3237500786781311,0.3756650686264038,0.34254729747772217
4110.0,26.79662637251852,0.24430377781391144,0.45192641019821167,0.31694477796554565
4120.0,25.204973988841715,0.36734962463378906,0.4023415446281433,0.2868621349334717
4130.0,23.683355396358287,0.49950525164604187,0.34394246339797974,0.255310595035553
4140.0,24.362389559779288,0.4098311960697174,0.4351693391799927,0.3248523473739624
4150.0,24.55734568047834,0.3838113844394684,0.3870849013328552,0.3102189898490906
4160.0,25.60923875665488,0.3108527660369873,0.4025585353374481,0.29287588596343994
4170.0,23.445246181381382,0.38406896591186523,0.3788289427757263,0.31486648321151733
4180.0,27.003518698056563,0.4678722321987152,0.3689928650856018,0.25743567943573
4190.0,22.10466485155034,0.3664528727531433,0.4713343679904938,0.28625404834747314
4200.0,25.67884057532219,0.43475663661956787,0.39355579018592834,0.31700003147125244
4210.0,24.379140498115692,0.5695198774337769,0.3725917935371399,0.2826526165008545
4220.0,21.39798910524181,0.4309966564178467,0.47144150733947754,0.3415207862854004
4230.0,24.968864286430723,0.5265750288963318,0.29417744278907776,0.2377680540084839
4240.0,27.055046884392098,0.4208905100822449,0.29856643080711365,0.27125048637390137
4250.0,22.063412546405623,0.32791048288345337,0.46149832010269165,0.3246413469314575
4260.0,21.309074400912742,0.39810556173324585,0.457661509513855,0.3317915201187134
4270.0,31.70013283621675,0.2732866406440735,0.37223637104034424,0.2829555869102478
4280.0,25.58474542642246,0.3725413382053375,0.4254838228225708,0.2959422469139099
4290.0,22.788666156283778,0.4019104540348053,0.4241184592247009,0.3039921522140503
4300.0,26.639173985802525,0.34852662682533264,0.3433428406715393,0.2621363401412964
4310.0,26.691104245206027,0.4001538157463074,0.371786892414093,0.2525440454483032
4320.0,24.51560011090731,0.49641644954681396,0.3529473841190338,0.27335500717163086
4330.0,27.36710011928181,0.35210153460502625,0.42421549558639526,0.2619011402130127
4340.0,26.28102472315558,0.35639289021492004,0.3449537754058838,0.2967614531517029
4350.0,30.57080479206401,0.2565848231315613,0.35911649465560913,0.25706005096435547
4360.0,21.574855641285048,0.37115541100502014,0.44570204615592957,0.30346953868865967
4370.0,21.75619880332391,0.4091741740703583,0.5289226174354553,0.31244516372680664
4380.0,24.07500018204982,0.24519695341587067,0.47625216841697693,0.34779977798461914
4390.0,23.48857376337,0.5155749917030334,0.3152308166027069,0.28627699613571167
4400.0,24.52998904304598,0.4345930218696594,0.3563007116317749,0.28709548711776733
4410.0,21.954063974962033,0.37306028604507446,0.41741830110549927,0.2991476058959961
4420.0,33.74190638465164,0.11432996392250061,0.44994181394577026,0.3042694330215454
4430.0,22.056154971630203,0.45535218715667725,0.42366522550582886,0.28862327337265015
4440.0,25.0241768363243,0.38813602924346924,0.4132900536060333,0.3071146011352539
4450.0,25.62805712897481,0.36971479654312134,0.435360312461853,0.2632943391799927
4460.0,28.8161741006744,0.22516097128391266,0.4150353670120239,0.3152289390563965
4470.0,23.804014221216917,0.3794020414352417,0.40496721863746643,0.30737096071243286
4480.0,20.295813304875704,0.4979362189769745,0.36330294609069824,0.275651752948761
4490.0,26.62619096344634,0.43867138028144836,0.38580507040023804,0.29935550689697266
4500.0,22.42206965092575,0.4547204375267029,0.4272520840167999,0.30164265632629395
4510.0,26.404688965254948,0.3479936420917511,0.3886789083480835,0.27224141359329224
4520.0,27.557132127130206,0.36916887760162354,0.36965930461883545,0.30678868293762207
4530.0,22.516614215701022,0.5239280462265015,0.39401304721832275,0.28622543811798096
4540.0,23.926756992629564,0.390718936920166,0.4033854603767395,0.30822527408599854
4550.0,25.960824435536658,0.3017524182796478,0.38255980610847473,0.25374722480773926
4560.0,24.05996720864435,0.46346497535705566,0.37435320019721985,0.2796187400817871
4570.0,26.48956191948549,0.5542909502983093,0.3189999461174011,0.27859997749328613
4580.0,26.7486849041099,0.5638490915298462,0.3109595775604248,0.3019251227378845
4590.0,22.156497686962474,0.5932443141937256,0.3207496702671051,0.26580411195755005
4600.0,21.527883636458508,0.44435980916023254,0.43580639362335205,0.31790637969970703
4610.0,29.075754208850412,0.45735955238342285,0.35982370376586914,0.2741817831993103
4620.0,23.865276386972724,0.4933018982410431,0.3821145296096802,0.26906830072402954
4630.0,21.53347255695032,0.45235690474510193,0.41810494661331177,0.32757627964019775
4640.0,22.58787264735012,0.4007702171802521,0.36177703738212585,0.2797977924346924
4650.0,25.46792675402687,0.46781158447265625,0.3678821623325348,0.2903062105178833
4660.0,23.670521089717937,0.37452834844589233,0.39400458335876465,0.27546101808547974
4670.0,23.27945446942654,0.46703001856803894,0.39995503425598145,0.30146634578704834
4680.0,24.909703454323626,0.4255087077617645,0.44497302174568176,0.31163978576660156
4690.0,28.13387666656194,0.40077343583106995,0.3880392014980316,0.28600531816482544
4700.0,25.30821797252404,0.48296278715133667,0.293539434671402,0.2650744318962097
4710.0,24.958448777372265,0.5308870673179626,0.3666449785232544,0.2813901901245117
4720.0,25.464999039244702,0.40394672751426697,0.4212421178817749,0.2934226393699646
4730.0,24.74020830673991,0.6826035380363464,0.3167726397514343,0.31028151512145996
4740.0,23.030853384106663,0.44616684317588806,0.4000110328197479,0.29056334495544434
4750.0,26.723311530673822,0.4945223331451416,0.39252153038978577,0.31140458583831787
4760.0,24.175217195477245,0.4989378750324249,0.3578835129737854,0.2657936215400696
4770.0,23.643312222891662,0.42858684062957764,0.3559471368789673,0.27700698375701904
4780.0,22.16996671487879,0.3347880244255066,0.4932187795639038,0.2870457172393799
4790.0,23.35146416089124,0.36166566610336304,0.43118342757225037,0.30621105432510376
4800.0,28.277897503785013,0.4366381764411926,0.3682984709739685,0.26073312759399414
4810.0,23.03955333653392,0.24148674309253693,0.5071367025375366,0.3173743486404419
4820.0,22.301644848146264,0.41621729731559753,0.433651328086853,0.3388487696647644
4830.0,20.290234327383466,0.4041860103607178,0.44723019003868103,0.2902352213859558
4840.0,22.010026393197425,0.3732789158821106,0.49113720655441284,0.353695273399353
4850.0,21.21327659459514,0.4176522195339203,0.4517439901828766,0.31978756189346313
4860.0,26.5091288881726,0.3535352051258087,0.37991249561309814,0.29407089948654175
4870.0,33.28763415060789,0.3112981617450714,0.33253213763237,0.2620776891708374
4880.0,24.07381022452812,0.47640591859817505,0.39468294382095337,0.3225783705711365
4890.0,22.833324008235305,0.38991257548332214,0.38538748025894165,0.3049890995025635
4900.0,23.906361475051085,0.46177032589912415,0.42294058203697205,0.29599839448928833
4910.0,27.39300413457601,0.32460081577301025,0.32558396458625793,0.29888051748275757
4920.0,28.236676949352546,0.28817877173423767,0.3546133041381836,0.2598879933357239
4930.0,24.904140593612123,0.4494118392467499,0.4419003129005432,0.335472047328949
4940.0,24.379523193102504,0.15910768508911133,0.4626306891441345,0.3095775246620178
4950.0,27.086104231871353,0.39031782746315,0.3535502254962921,0.2714971899986267
4960.0,26.715879025371763,0.23270167410373688,0.4411682188510895,0.2582123279571533
4970.0,22.530394140291044,0.4021371304988861,0.439104288816452,0.3070370554924011
4980.0,25.492897259527936,0.5034420490264893,0.3436526358127594,0.27541542053222656
4990.0,24.993231444621312,0.47621336579322815,0.360773503780365,0.3032805919647217
5000.0,24.84957112958736,0.35116997361183167,0.3924305737018585,0.2929057478904724
5010.0,24.06259099273292,0.28550177812576294,0.44594115018844604,0.318534791469574
5020.0,25.68641191441651,0.46291783452033997,0.3436024785041809,0.24587738513946533
5030.0,21.18169602100493,0.385832279920578,0.46685856580734253,0.27678877115249634
5040.0,32.062293513997645,0.4125126004219055,0.2756199240684509,0.24390023946762085
5050.0,23.78664035485171,0.3729681968688965,0.40127402544021606,0.303616464138031
5060.0,26.793138435996234,0.33286458253860474,0.34841039776802063,0.2857663631439209
5070.0,26.76833370306451,0.39650529623031616,0.32694485783576965,0.2628430128097534
5080.0,25.491524317224453,0.3267761170864105,0.40277212858200073,0.2732425332069397
5090.0,23.894931941144257,0.48139622807502747,0.39261871576309204,0.30012696981430054
5100.0,25.189946602359043,0.3848690092563629,0.3375365138053894,0.28638148307800293
5110.0,21.218263283973783,0.5217114686965942,0.44630056619644165,0.2948705554008484
5120.0,26.008457337245282,0.4083368182182312,0.43956661224365234,0.3041648864746094
5130.0,24.39193009599631,0.510902464389801,0.3460977375507355,0.3112173080444336
5140.0,24.82923425421703,0.5456244945526123,0.3493766784667969,0.25797921419143677
5150.0,21.497854598403077,0.2819562554359436,0.4904792308807373,0.3454921841621399
5160.0,20.684022610221973,0.47487741708755493,0.4476850926876068,0.26714450120925903
5170.0,25.56250586551597,0.11956755816936493,0.5299530029296875,0.3399786353111267
5180.0,24.47027560521892,0.45463159680366516,0.382704496383667,0.2802375555038452
5190.0,22.442360055144444,0.4251069724559784,0.4411337673664093,0.3411067724227905
5200.0,24.374404251166524,0.41004255414009094,0.4103943109512329,0.3242308497428894
5210.0,25.94475241170898,0.45499712228775024,0.36294859647750854,0.30565714836120605
5220.0,22.599103407324233,0.4640676975250244,0.4212835431098938,0.28536319732666016
5230.0,22.45906688531097,0.4033181369304657,0.48884671926498413,0.28026044368743896
5240.0,26.526824896362204,0.43372732400894165,0.3587544560432434,0.3133774995803833
5250.0,24.396145883386833,0.4484154284000397,0.401092529296875,0.29351240396499634
5260.0,26.25136442356616,0.477813720703125,0.3683936297893524,0.27495330572128296
5270.0,21.80381307741195,0.5680325627326965,0.35741716623306274,0.3016543388366699
5280.0,23.378588255679468,0.45386385917663574,0.40934547781944275,0.2689148187637329
5290.0,23.962779538004707,0.5074362754821777,0.3886737823486328,0.3251919746398926
5300.0,29.001325201112266,0.2271212935447693,0.4243004620075226,0.29717910289764404
5310.0,22.708498525879797,0.5258153080940247,0.36295682191848755,0.2816990613937378
5320.0,23.720349566556585,0.35312923789024353,0.4301491975784302,0.29958540201187134
5330.0,22.252411082040084,0.5424901247024536,0.39266887307167053,0.2970001697540283
