epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
240,0.034774944,0.026238305,9.720374,0.16175735,0.3470093796971024,0.26975195125866963
241,0.026347894,0.033988897,9.709866,0.16157655,0.34538274426614085,0.27213750218832367
242,0.031181065,3.402665e-07,9.708319,0.16143082,0.34864811102549237,0.270459839733698
243,0.018063573,4.2555084,9.726027,0.16506223,0.3454553308666393,0.26947054234884116
244,0.024848446,0.00022799647,9.717961,0.16677329,0.34299151102701825,0.26838588650508594
245,0.022271983,0.0064670565,9.739152,0.16636859,0.3443383946213671,0.27260222550361385
246,0.027484013,0.026123486,9.746686,0.16752705,0.34298620941818403,0.2719813444281137
247,0.030244334,0.0006642328,9.749494,0.16856539,0.3416060907866365,0.2648419417360777
248,0.022868836,0.002945863,9.809594,0.16936475,0.34004030080251796,0.26329891720125753
249,0.020424392,0.011802119,9.797289,0.1691096,0.341551996046497,0.2668564518292745
250,0.034684867,4.7918715e-05,9.783831,0.16897638,0.34211924768263297,0.2685403189351482
251,0.03232024,2.5315814e-05,9.806948,0.17019303,0.3415201969685093,0.26928262044024726
252,0.022030557,0.00038451827,9.824792,0.17137311,0.33988610615012466,0.264699383448529
253,0.026145987,0.06909982,9.8174925,0.17066059,0.33905153489241036,0.2636709501666407
254,0.026292931,0.0005995639,9.835921,0.17047656,0.3418317392308225,0.2651535099552524
255,0.03550566,9.812716e-08,9.856183,0.17171347,0.33821721647375375,0.2647382790042508
256,0.020055989,0.006544325,9.848036,0.17165953,0.33809070881976877,0.2610034756763007
257,0.025198147,1.3017661e-06,9.833563,0.1718881,0.33678462556613387,0.2682420899791102
258,0.034283392,1.5794874e-05,9.835694,0.17172346,0.3370333829874633,0.26570798953374225
259,0.057292998,2.6915075e-15,9.846047,0.17153002,0.33804773819702927,0.2644550640095947
260,0.035041504,6.360657e-08,9.84859,0.17151448,0.33828846309133753,0.26573969920476276
261,0.036182806,0.002819975,9.847615,0.17084004,0.3382354163995353,0.26613339685624643
262,0.021939548,6.318214e-06,9.835734,0.17006491,0.3399104126679,0.2679695390885876
263,0.017856404,0.0140014645,9.836113,0.16985753,0.3411419750541769,0.2679799711832436
264,0.047631387,0.0019639884,9.831359,0.16948244,0.34168347652240466,0.2679402610307099
265,0.035813145,0.0006002241,9.826877,0.16886178,0.3419756509603993,0.2675037025123514
266,0.04846934,0.0063784267,9.836246,0.16935754,0.34182498051274207,0.26778640606070075
267,0.038096473,0.097210325,9.851683,0.16919257,0.34156441784674124,0.2674727773153654
268,0.04808362,4.8214366e-14,9.8392515,0.16928923,0.3411070659596433,0.26502731154041903
269,0.02755063,4.637373e-06,9.85475,0.17115057,0.34054673935777396,0.2644088088825185
270,0.026532374,0.21948811,9.840093,0.17255983,0.33736581155048906,0.26411262058442636
271,0.015724747,0.086808115,9.891658,0.17419048,0.3363914194927421,0.26102469172528997
272,0.02299777,0.00016945347,9.886024,0.17523558,0.3363836276274855,0.26427911686640915
273,0.025431275,1.04209075e-05,9.875174,0.17386527,0.336777453461001,0.2656010645692066
274,0.024113256,0.00010511345,9.903706,0.17490976,0.33579262354040657,0.26324411489630256
275,0.022274338,7.02406e-05,9.894238,0.17453226,0.33353791217650136,0.2641953306813394
276,0.026181899,4.5807583e-06,9.900423,0.1732115,0.3342000321354917,0.2648799964176711
277,0.059324436,2.5094644e-18,9.892586,0.17308879,0.3367513765891393,0.2661653058503264
278,0.021875754,0.0002048016,9.898871,0.17315035,0.33739256265983786,0.2648472696222285
279,0.028082293,4.4488547e-07,9.923035,0.17368072,0.33710339441094345,0.26607653017966976
280,0.019337775,0.00058282807,9.883992,0.17288621,0.3376380642575602,0.26583735212202997
281,0.05781009,5.0518174,9.906701,0.17238846,0.33897417687600656,0.2639478111779818
282,0.029815603,2.861309e-07,9.920769,0.17303814,0.33537897002953354,0.2635760332948418
283,0.03219025,1.5482414e-06,9.894732,0.17200163,0.33600911177614684,0.2633914960327969
284,0.024106737,1.0842018e-05,9.948765,0.1746806,0.33608481111705946,0.2636773195317996
285,0.03062608,6.636573e-05,9.941658,0.17458783,0.33652324846354864,0.2613343263185152
286,0.016940134,0.0042748083,9.968679,0.17598628,0.3340934782579381,0.2630773058501623
287,0.041467525,6.6079408e-12,9.958826,0.17594533,0.3350724052357417,0.26182598003777124
288,0.0335528,1.7217905e-09,9.969147,0.17701867,0.3329687985361263,0.26206069800161547
289,0.028000824,1.2848794e-06,9.956537,0.17633243,0.3336387566661322,0.26030221549413535
290,0.027942263,1.5896159e-06,9.970529,0.17693387,0.3315312250327038,0.2615952703260606
291,0.021571074,2.9360397e-05,9.98081,0.17691867,0.3326161966849399,0.25979545103606355
292,0.029572472,5.4357506e-06,9.998969,0.17718887,0.3316584743799702,0.2610270624519676
293,0.018802296,0.023072131,9.944315,0.17632115,0.334949765314338,0.2631426389499377
294,0.01895804,0.007382509,9.954959,0.1768049,0.33578157168562695,0.26139210885570896
295,0.03256152,4.9506583e-05,9.961987,0.17609252,0.33474814090677485,0.261119173419091
296,0.025261302,3.0302053e-05,9.934243,0.17538743,0.3387686712767488,0.26323479093531127
297,0.023156444,0.0007139635,9.919542,0.17361857,0.3397595807108828,0.26450108071809175
298,0.020327538,0.00063094514,9.920027,0.17412809,0.34177378012288,0.2648208025963076
299,0.0174905,0.009037223,9.889177,0.17245662,0.3434529519209298,0.2650996555564224
300,0.022470001,0.00033957209,9.864714,0.17112376,0.3468165681246788,0.2660363175535715
301,0.018165031,0.0069932914,9.869811,0.17072251,0.34731297082798457,0.2657315666957568
302,0.038309995,0.0019579267,9.845382,0.16947982,0.3498419161124896,0.2671903435901929
303,0.024578396,8.101457e-05,9.847866,0.16889025,0.3504111936656378,0.2652152879263765
304,0.025958067,0.0006148864,9.827126,0.16823542,0.34973225638430605,0.2662198684548819
305,0.036327258,0.00056893576,9.8349,0.16777052,0.3506240447362264,0.26591946809522565
306,0.0352793,3.936992e-07,9.834793,0.16762461,0.35065199931462604,0.26692549643978
307,0.026338067,0.00010560382,9.828029,0.1670259,0.34995643361922235,0.2668204467783692
308,0.034620587,0.00088817824,9.840443,0.16799195,0.3491558515897361,0.2653183341026306
309,0.034512952,0.0012924251,9.84317,0.16786544,0.34790785017833914,0.26585221931498537
310,0.04099903,3.0270945e-05,9.872919,0.1691654,0.3452244840001547,0.2647125227476961
311,0.025004935,0.00022068614,9.885566,0.17256087,0.34109075095063895,0.26254865302834457
312,0.029289931,0.0029864244,9.863817,0.17526941,0.3391563044760817,0.2647935696827468
